Date,Competition,Home team,Score,Away team
27/06/15,CLF,MSV 1919 Neuruppin,1-10,Union Berlin
04/07/15,CLF,Austria Klagenfurt,2-1,Union Berlin
09/07/15,CLF,Austria Vienna,1-0,Union Berlin
13/07/15,CLF,Hallescher FC,0-3,Union Berlin
15/07/15,CLF,Union Berlin,2-0,Hapoel Tel Aviv
18/07/15,CLF,Union Berlin,2-0,Crystal Palace
26/07/15,2.B,Union Berlin,1-1,Fortuna Düsseldorf
02/08/15,2.B,Sandhausen,4-3,Union Berlin
08/08/15,DFP,Viktoria Köln,2-1,Union Berlin
12/08/15,CLF,Germania Schöneiche,CANC,Union Berlin
16/08/15,2.B,Union Berlin,2-2,Kaiserslautern
23/08/15,2.B,1860 München,0-0,Union Berlin
28/08/15,2.B,Union Berlin,1-1,RB Leipzig
01/09/15,CLF,Lichtenberg,0-5,Union Berlin
02/09/15,CLF,Babelsberg,1-4,Union Berlin
12/09/15,2.B,Karlsruhe,0-3,Union Berlin
20/09/15,2.B,Union Berlin,1-2,Greuther Fürth
23/09/15,2.B,FSV Frankfurt,3-2,Union Berlin
26/09/15,2.B,Union Berlin,3-2,MSV Duisburg
04/10/15,2.B,Eintracht Braunschweig,2-1,Union Berlin
08/10/15,CLF,Union Berlin,2-0,Fredericia
17/10/15,2.B,Union Berlin,3-3,St. Pauli
24/10/15,2.B,Union Berlin,0-2,Paderborn
