Date,Competition,Home team,Score,Away team
23/01/15,CLF,Wolfsburg,2-1,Karlsruhe
30/01/15,BUN,Wolfsburg,4-1,Bayern Munich
03/02/15,BUN,Eintracht Frankfurt,1-1,Wolfsburg
07/02/15,BUN,Wolfsburg,3-0,Hoffenheim
14/02/15,BUN,Bayer Leverkusen,4-5,Wolfsburg
19/02/15,UEL,Wolfsburg,2-0,Sporting Lisbon
22/02/15,BUN,Wolfsburg,2-1,Hertha Berlin
26/02/15,UEL,Sporting Lisbon,0-0,Wolfsburg
01/03/15,BUN,Werder Bremen,3-5,Wolfsburg
04/03/15,DFP,RB Leipzig,0-2,Wolfsburg
07/03/15,BUN,Augsburg,1-0,Wolfsburg
12/03/15,UEL,Wolfsburg,3-1,Inter Milan
15/03/15,BUN,Wolfsburg,3-0,Freiburg
19/03/15,UEL,Inter Milan,1-2,Wolfsburg
22/03/15,BUN,Mainz,1-1,Wolfsburg
04/04/15,BUN,Wolfsburg,3-1,Stuttgart
07/04/15,DFP,Wolfsburg,1-0,Freiburg
11/04/15,BUN,Hamburg,0-2,Wolfsburg
16/04/15,UEL,Wolfsburg,1-4,Napoli
19/04/15,BUN,Wolfsburg,1-1,Schalke 04
23/04/15,UEL,Napoli,2-2,Wolfsburg
26/04/15,BUN,Borussia M'gladbach,1-0,Wolfsburg
29/04/15,DFP,Arminia Bielefeld,0-4,Wolfsburg
02/05/15,BUN,Wolfsburg,2-2,Hannover 96
10/05/15,BUN,Paderborn,1-3,Wolfsburg
16/05/15,BUN,Wolfsburg,2-1,Borussia Dortmund
23/05/15,BUN,FC Cologne,2-2,Wolfsburg
30/05/15,DFP,Borussia Dortmund,1-3,Wolfsburg
12/07/15,CLF,Lechia Gdańsk,1-1,Wolfsburg
12/07/15,CLF,Cracovia,CANC,Wolfsburg
17/07/15,CLF,Ajax,1-1,Wolfsburg
21/07/15,CLF,Wolfsburg,4-2,Zürich
25/07/15,EMC,Wolfsburg,1-2,Villarreal
