Date,Competition,Home team,Score,Away team
09/08/14,CLF,Leicester City,1-0,Werder Bremen
17/08/14,DFP,Illertissen,E2-3E,Werder Bremen
23/08/14,BUN,Hertha Berlin,2-2,Werder Bremen
30/08/14,BUN,Werder Bremen,1-1,Hoffenheim
12/09/14,BUN,Bayer Leverkusen,3-3,Werder Bremen
20/09/14,BUN,Augsburg,4-2,Werder Bremen
23/09/14,BUN,Werder Bremen,0-3,Schalke 04
27/09/14,BUN,Wolfsburg,2-1,Werder Bremen
04/10/14,BUN,Werder Bremen,1-1,Freiburg
18/10/14,BUN,Bayern Munich,6-0,Werder Bremen
24/10/14,BUN,Werder Bremen,0-1,FC Cologne
28/10/14,DFP,Chemnitzer FC,0-2,Werder Bremen
01/11/14,BUN,Mainz,1-2,Werder Bremen
08/11/14,BUN,Werder Bremen,2-0,Stuttgart
14/11/14,CLF,Werder Bremen,1-0,OB
23/11/14,BUN,Hamburg,2-0,Werder Bremen
29/11/14,BUN,Werder Bremen,4-0,Paderborn
07/12/14,BUN,Eintracht Frankfurt,5-2,Werder Bremen
13/12/14,BUN,Werder Bremen,3-3,Hannover 96
17/12/14,BUN,Borussia M'gladbach,4-1,Werder Bremen
20/12/14,BUN,Werder Bremen,2-1,Borussia Dortmund
09/01/15,CLF,Werder Bremen,3-2,Energie Cottbus
13/01/15,CLF,Werder Bremen,3-2,Borussia M'gladbach
19/01/15,CLF,MSV Duisburg,3-1,Werder Bremen
24/01/15,CLF,Hannover 96,2-3,Werder Bremen
01/02/15,BUN,Werder Bremen,2-0,Hertha Berlin
04/02/15,BUN,Hoffenheim,1-2,Werder Bremen
08/02/15,BUN,Werder Bremen,2-1,Bayer Leverkusen
14/02/15,BUN,Werder Bremen,3-2,Augsburg
21/02/15,BUN,Schalke 04,1-1,Werder Bremen
01/03/15,BUN,Werder Bremen,3-5,Wolfsburg
04/03/15,DFP,Arminia Bielefeld,3-1,Werder Bremen
07/03/15,BUN,Freiburg,0-1,Werder Bremen
14/03/15,BUN,Werder Bremen,0-4,Bayern Munich
21/03/15,BUN,FC Cologne,1-1,Werder Bremen
27/03/15,HYF,Werder Bremen,2-0,Kosovo
04/04/15,BUN,Werder Bremen,0-0,Mainz
