Date,Competition,Home team,Score,Away team
23/07/14,CLF,Erzgebirge Aue,0-1,Stuttgart
26/07/14,CLF,Heidenheim,2-4,Stuttgart
02/08/14,CLF,Stuttgart,2-1,Eskişehirspor
06/08/14,CLF,Stuttgart,1-1,Rizespor
10/08/14,CLF,Stuttgart,1-2,Hull City
16/08/14,DFP,Bochum,2-0,Stuttgart
24/08/14,BUN,Borussia M'gladbach,1-1,Stuttgart
30/08/14,BUN,Stuttgart,0-2,FC Cologne
13/09/14,BUN,Bayern Munich,2-0,Stuttgart
20/09/14,BUN,Stuttgart,0-2,Hoffenheim
24/09/14,BUN,Borussia Dortmund,2-2,Stuttgart
27/09/14,BUN,Stuttgart,1-0,Hannover 96
03/10/14,BUN,Hertha Berlin,3-2,Stuttgart
18/10/14,BUN,Stuttgart,3-3,Bayer Leverkusen
25/10/14,BUN,Eintracht Frankfurt,4-5,Stuttgart
01/11/14,BUN,Stuttgart,0-4,Wolfsburg
08/11/14,BUN,Werder Bremen,2-0,Stuttgart
23/11/14,BUN,Stuttgart,0-1,Augsburg
28/11/14,BUN,Freiburg,1-4,Stuttgart
06/12/14,BUN,Stuttgart,0-4,Schalke 04
