Date,Competition,Home team,Score,Away team
02/11/13,BUN,Hoffenheim,1-2,Bayern Munich
09/11/13,BUN,Hoffenheim,2-3,Hertha Berlin
23/11/13,BUN,Augsburg,2-0,Hoffenheim
30/11/13,BUN,Hoffenheim,4-4,Werder Bremen
03/12/13,DFP,Schalke 04,1-3,Hoffenheim
07/12/13,BUN,Eintracht Frankfurt,1-2,Hoffenheim
14/12/13,BUN,Hoffenheim,2-2,Borussia Dortmund
21/12/13,BUN,Eintracht Braunschweig,1-0,Hoffenheim
09/01/14,CLF,Hoffenheim,2-0,OH Leuven
12/01/14,CLF,Bochum,0-1,Hoffenheim
16/01/14,CLF,Hoffenheim,3-0,1860 München
19/01/14,CLF,Hoffenheim,4-1,Kasımpaşa
25/01/14,BUN,Nürnberg,4-0,Hoffenheim
01/02/14,BUN,Hoffenheim,3-0,Hamburg
08/02/14,BUN,Freiburg,1-1,Hoffenheim
12/02/14,DFP,Hoffenheim,2-3,Wolfsburg
15/02/14,BUN,Hoffenheim,4-1,Stuttgart
22/02/14,BUN,Borussia M'gladbach,2-2,Hoffenheim
02/03/14,BUN,Hoffenheim,6-2,Wolfsburg
08/03/14,BUN,Schalke 04,4-0,Hoffenheim
15/03/14,BUN,Hoffenheim,2-4,Mainz
23/03/14,BUN,Bayer Leverkusen,2-3,Hoffenheim
26/03/14,BUN,Hoffenheim,3-1,Hannover 96
29/03/14,BUN,Bayern Munich,3-3,Hoffenheim
06/04/14,BUN,Hertha Berlin,1-1,Hoffenheim
13/04/14,BUN,Hoffenheim,2-0,Augsburg
19/04/14,BUN,Werder Bremen,3-1,Hoffenheim
26/04/14,BUN,Hoffenheim,0-0,Eintracht Frankfurt
03/05/14,BUN,Borussia Dortmund,3-2,Hoffenheim
10/05/14,BUN,Hoffenheim,3-1,Eintracht Braunschweig
16/07/14,CLF,Hoffenheim,CANC,Astoria Walldorf
29/07/14,CLF,Zürich,0-1,Hoffenheim
09/08/14,CLF,Hoffenheim,1-1,Genoa
17/08/14,DFP,Paloma,0-9,Hoffenheim
23/08/14,BUN,Hoffenheim,2-0,Augsburg
