Date,Competition,Home team,Score,Away team
08/10/14,CLF,Alemannia Aachen,3-2,FC Cologne
18/10/14,BUN,FC Cologne,2-1,Borussia Dortmund
24/10/14,BUN,Werder Bremen,0-1,FC Cologne
28/10/14,DFP,MSV Duisburg,P0-0P,FC Cologne
02/11/14,BUN,FC Cologne,0-1,Freiburg
08/11/14,BUN,Hoffenheim,3-4,FC Cologne
22/11/14,BUN,FC Cologne,1-2,Hertha Berlin
29/11/14,BUN,Bayer Leverkusen,5-1,FC Cologne
06/12/14,BUN,FC Cologne,1-2,Augsburg
13/12/14,BUN,Schalke 04,1-2,FC Cologne
16/12/14,BUN,FC Cologne,0-0,Mainz
20/12/14,BUN,Wolfsburg,2-1,FC Cologne
16/01/15,CLF,Corinthians,0-1,FC Cologne
17/01/15,CLF,Fluminense,2-3,FC Cologne
24/01/15,CLF,Wehen Wiesbaden,0-3,FC Cologne
31/01/15,BUN,Hamburg,0-2,FC Cologne
04/02/15,BUN,FC Cologne,0-0,Stuttgart
