Date,Competition,Home team,Score,Away team
23/02/14,SÜL,Trabzonspor,2-1,Kayserispor
02/03/14,SÜL,Kayserispor,0-4,Kayseri Erciyesspor
09/03/14,SÜL,Gaziantepspor,2-1,Kayserispor
17/03/14,SÜL,Kayserispor,2-0,Bursaspor
22/03/14,SÜL,Galatasaray,0-1,Kayserispor
31/03/14,SÜL,Kayserispor,3-1,Antalyaspor
05/04/14,SÜL,Besiktas,2-1,Kayserispor
12/04/14,SÜL,Kayserispor,0-2,Rizespor
19/04/14,SÜL,Akhisarspor,2-2,Kayserispor
27/04/14,SÜL,Kayserispor,1-3,Kardemir Karabükspor
03/05/14,SÜL,Eskişehirspor,1-4,Kayserispor
11/05/14,SÜL,Konyaspor,3-0,Kayserispor
16/05/14,SÜL,Kayserispor,0-2,Fenerbahce
14/08/14,CLF,Skënderbeu Korçë,2-1,Kayserispor
17/08/14,CLF,Kayserispor,2-2,Gaziantepspor
20/08/14,CLF,Bani Yas,1-2,Kayserispor
31/08/14,1.L,Orduspor,0-1,Kayserispor
13/09/14,1.L,Kayserispor,0-0,Gaziantep FK
19/09/14,1.L,Manisaspor,2-1,Kayserispor
23/09/14,CUP,Kayserispor,7-0,1920 Maraşspor
28/09/14,1.L,Kayserispor,1-1,Samsunspor
05/10/14,1.L,Adana Demirspor,1-2,Kayserispor
19/10/14,1.L,Kayserispor,5-1,Bucaspor
26/10/14,1.L,Altınordu,0-2,Kayserispor
30/10/14,CUP,Çubukspor,P0-0P,Kayserispor
03/11/14,1.L,Kayserispor,3-0,Denizlispor
09/11/14,1.L,Giresunspor,0-0,Kayserispor
22/11/14,1.L,Kayserispor,2-0,Alanyaspor
29/11/14,1.L,Boluspor,2-2,Kayserispor
02/12/14,CUP,Fenerbahce,1-2,Kayserispor
07/12/14,1.L,Kayserispor,3-1,Ankaraspor
13/12/14,1.L,Kayserispor,3-1,Adanaspor
16/12/14,CUP,Kayserispor,3-0,Altınordu
