Date,Competition,Home team,Score,Away team
16/10/11,2.L,Pendikspor,1-0,Bozüyükspor
23/10/11,2.L,Turgutluspor,0-1,Pendikspor
30/10/11,2.L,Pendikspor,0-0,Tepecikspor
13/11/11,2.L,Şanlıurfaspor,2-0,Pendikspor
20/11/11,2.L,Pendikspor,2-2,Çorumspor
27/11/11,2.L,Körfez İskenderunspor,2-2,Pendikspor
04/12/11,2.L,Pendikspor,5-0,Kocaelispor
11/12/11,2.L,Altay,1-0,Pendikspor
18/12/11,2.L,Pendikspor,1-1,Yeni Malatyaspor
25/12/11,2.L,Balıkesirspor,0-0,Pendikspor
15/01/12,2.L,Pendikspor,1-1,Diyarbakırspor
22/01/12,2.L,Gaziosmanpaşaspor,1-0,Pendikspor
29/01/12,2.L,Tokatspor,1-1,Pendikspor
05/02/12,2.L,Pendikspor,2-2,1922 Konyaspor
11/02/12,2.L,Ofspor,2-1,Pendikspor
26/02/12,2.L,Pendikspor,0-0,Başkent Şafakspor
04/03/12,2.L,Bozüyükspor,0-0,Pendikspor
11/03/12,2.L,Pendikspor,1-1,Turgutluspor
18/03/12,2.L,Tepecikspor,0-0,Pendikspor
25/03/12,2.L,Pendikspor,1-2,Şanlıurfaspor
31/03/12,2.L,Çorumspor,0-1,Pendikspor
08/04/12,2.L,Pendikspor,1-0,Körfez İskenderunspor
15/04/12,2.L,Kocaelispor,1-1,Pendikspor
22/04/12,2.L,Pendikspor,1-2,Altay
29/04/12,2.L,Yeni Malatyaspor,0-0,Pendikspor
06/05/12,2.L,Pendikspor,1-3,Balıkesirspor
13/05/12,2.L,Diyarbakırspor,1-1,Pendikspor
20/05/12,2.L,Pendikspor,3-1,Gaziosmanpaşaspor
09/09/12,2.L,Pendikspor,0-1,Çankırıspor
17/09/12,2.L,Tepecikspor,2-0,Pendikspor
23/09/12,2.L,Pendikspor,0-0,Turgutluspor
27/09/12,CUP,1922 Konyaspor,1-2,Pendikspor
30/09/12,2.L,Fethiyespor,2-3,Pendikspor
07/10/12,2.L,Pendikspor,0-0,İstanbul Güngörenspor
14/10/12,2.L,Bozüyükspor,1-0,Pendikspor
21/10/12,2.L,Pendikspor,0-0,Bandırmaspor
28/10/12,2.L,Hatayspor,0-0,Pendikspor
04/11/12,2.L,Pendikspor,1-0,Nazilli Belediyespor
