Date,Competition,Home team,Score,Away team
31/03/13,2.L,Balıkesirspor,2-1,Alanyaspor
03/04/13,2.L,Alanyaspor,1-2,Sarayköy 1926
07/04/13,2.L,Çubukspor,3-1,Alanyaspor
14/04/13,2.L,Alanyaspor,4-1,Tokatspor
21/04/13,2.L,Altay,1-0,Alanyaspor
05/05/13,2.L,Alanyaspor,0-2,Gaziosmanpaşaspor
12/05/13,2.L,Körfez İskenderunspor,1-2,Alanyaspor
08/09/13,2.L,Alanyaspor,2-1,Nazilli Belediyespor
15/09/13,2.L,Başkent Şafakspor,1-1,Alanyaspor
21/09/13,2.L,Alanyaspor,2-1,Altınordu
25/09/13,CUP,Gaziosmanpaşaspor,0-1,Alanyaspor
29/09/13,2.L,Çubukspor,1-0,Alanyaspor
06/10/13,2.L,Alanyaspor,3-1,Pazarspor
09/10/13,2.L,Bayrampaşaspor,1-1,Alanyaspor
13/10/13,2.L,Alanyaspor,5-1,Tepecikspor
20/10/13,2.L,Ofspor,1-0,Alanyaspor
27/10/13,2.L,Bandırmaspor,1-2,Alanyaspor
30/10/13,CUP,Eskişehirspor,2-0,Alanyaspor
03/11/13,2.L,Alanyaspor,4-0,Bozüyükspor
10/11/13,2.L,Körfez İskenderunspor,0-1,Alanyaspor
17/11/13,2.L,Alanyaspor,3-0,Altay
24/11/13,2.L,Ankaragücü,2-3,Alanyaspor
01/12/13,2.L,Alanyaspor,1-0,İstanbul Güngörenspor
08/12/13,2.L,Eyüpspor,0-0,Alanyaspor
15/12/13,2.L,Alanyaspor,0-1,Amed
22/12/13,2.L,Körfez Spor,2-3,Alanyaspor
26/01/14,2.L,Nazilli Belediyespor,0-0,Alanyaspor
02/02/14,2.L,Alanyaspor,4-3,Başkent Şafakspor
09/02/14,2.L,Altınordu,0-0,Alanyaspor
16/02/14,2.L,Alanyaspor,5-0,Çubukspor
23/02/14,2.L,Pazarspor,2-1,Alanyaspor
26/02/14,2.L,Alanyaspor,5-1,Bayrampaşaspor
02/03/14,2.L,Tepecikspor,1-2,Alanyaspor
09/03/14,2.L,Alanyaspor,5-2,Ofspor
16/03/14,2.L,Alanyaspor,4-1,Bandırmaspor
22/03/14,2.L,Bozüyükspor,1-5,Alanyaspor
29/03/14,2.L,Alanyaspor,3-0,Körfez İskenderunspor
06/04/14,2.L,Altay,2-0,Alanyaspor
13/04/14,2.L,Alanyaspor,1-5,Ankaragücü
20/04/14,2.L,İstanbul Güngörenspor,1-2,Alanyaspor
27/04/14,2.L,Alanyaspor,2-2,Eyüpspor
04/05/14,2.L,Amed,0-2,Alanyaspor
11/05/14,2.L,Alanyaspor,4-0,Körfez Spor
16/05/14,2.L,Amed,0-1,Alanyaspor
20/05/14,2.L,Alanyaspor,1-0,Amed
23/05/14,2.L,Ankaragücü,0-1,Alanyaspor
