Date,Competition,Home team,Score,Away team
14/12/13,SÜL,Elazığspor,4-1,Antalyaspor
18/12/13,CUP,Bucaspor,E0-1E,Antalyaspor
22/12/13,SÜL,Antalyaspor,2-3,Gençlerbirliği
29/12/13,SÜL,Trabzonspor,2-1,Antalyaspor
15/01/14,CUP,Elazığspor,1-1,Antalyaspor
19/01/14,CUP,Antalyaspor,1-1,Galatasaray
22/01/14,CUP,Antalyaspor,6-1,Tokatspor
26/01/14,SÜL,Kayseri Erciyesspor,1-3,Antalyaspor
29/01/14,CUP,Tokatspor,0-2,Antalyaspor
01/02/14,SÜL,Antalyaspor,0-1,Gaziantepspor
05/02/14,CUP,Antalyaspor,2-1,Elazığspor
09/02/14,SÜL,Bursaspor,1-1,Antalyaspor
12/02/14,CUP,Galatasaray,0-0,Antalyaspor
17/02/14,SÜL,Antalyaspor,2-2,Galatasaray
23/02/14,SÜL,Antalyaspor,0-0,Eskişehirspor
28/02/14,SÜL,Besiktas,0-0,Antalyaspor
09/03/14,SÜL,Antalyaspor,1-2,Rizespor
15/03/14,SÜL,Akhisarspor,0-0,Antalyaspor
22/03/14,SÜL,Antalyaspor,0-0,Kardemir Karabükspor
26/03/14,CUP,Eskişehirspor,0-1,Antalyaspor
31/03/14,SÜL,Kayserispor,3-1,Antalyaspor
05/04/14,SÜL,Antalyaspor,1-1,Konyaspor
13/04/14,SÜL,Fenerbahce,4-1,Antalyaspor
17/04/14,CUP,Antalyaspor,1-3,Eskişehirspor
21/04/14,SÜL,Antalyaspor,1-2,Sivasspor
27/04/14,SÜL,Kasımpaşa,2-0,Antalyaspor
03/05/14,SÜL,Antalyaspor,1-2,Elazığspor
10/05/14,SÜL,Gençlerbirliği,1-2,Antalyaspor
18/05/14,SÜL,Antalyaspor,0-2,Trabzonspor
25/07/14,CLF,Antalyaspor,1-2,Şüvəlan
31/08/14,1.L,Karşıyaka,1-1,Antalyaspor
14/09/14,1.L,Antalyaspor,1-0,Şanlıurfaspor
20/09/14,1.L,Orduspor,1-4,Antalyaspor
25/09/14,CUP,Antalyaspor,1-3,Erzurumspor FK
28/09/14,1.L,Antalyaspor,3-0,Gaziantep FK
05/10/14,1.L,Manisaspor,3-3,Antalyaspor
18/10/14,1.L,Antalyaspor,3-1,Samsunspor
24/10/14,1.L,Adana Demirspor,1-1,Antalyaspor
01/11/14,1.L,Antalyaspor,2-1,Bucaspor
08/11/14,1.L,Altınordu,3-1,Antalyaspor
23/11/14,1.L,Antalyaspor,2-1,Denizlispor
28/11/14,1.L,Giresunspor,1-1,Antalyaspor
06/12/14,1.L,Antalyaspor,0-4,Alanyaspor
14/12/14,1.L,Boluspor,0-2,Antalyaspor
20/12/14,1.L,Antalyaspor,2-0,Kayserispor
28/12/14,1.L,Antalyaspor,0-1,Adanaspor
03/01/15,1.L,Ankaraspor,2-2,Antalyaspor
15/01/15,CLF,Antalyaspor,3-3,Arminia Bielefeld
