Date,Competition,Home team,Score,Away team
11/11/12,2.L,Hatayspor,3-0,Sakaryaspor
14/11/12,2.L,Giresunspor,1-3,Hatayspor
18/11/12,2.L,Hatayspor,1-1,Sarıyer
25/11/12,2.L,Tarsus İdman Yurdu,0-1,Hatayspor
02/12/12,2.L,Hatayspor,1-1,Başkent Şafakspor
09/12/12,2.L,Ünyespor,2-2,Hatayspor
16/12/12,2.L,Hatayspor,2-1,Çankırıspor
23/12/12,2.L,Tepecikspor,1-0,Hatayspor
27/01/13,2.L,Turgutluspor,1-2,Hatayspor
03/02/13,2.L,Hatayspor,0-0,Fethiyespor
10/02/13,2.L,İstanbul Güngörenspor,0-1,Hatayspor
17/02/13,2.L,Hatayspor,1-0,Bozüyükspor
24/02/13,2.L,Bandırmaspor,0-0,Hatayspor
10/03/13,2.L,Hatayspor,0-0,Nazilli Belediyespor
17/03/13,2.L,Pendikspor,1-0,Hatayspor
23/03/13,2.L,Hatayspor,1-3,Kahramanmaraşspor
31/03/13,2.L,Sakaryaspor,0-2,Hatayspor
03/04/13,2.L,Hatayspor,0-1,Giresunspor
07/04/13,2.L,Sarıyer,2-0,Hatayspor
14/04/13,2.L,Hatayspor,4-1,Tarsus İdman Yurdu
21/04/13,2.L,Başkent Şafakspor,1-1,Hatayspor
28/04/13,2.L,Hatayspor,4-0,Ünyespor
05/05/13,2.L,Çankırıspor,1-3,Hatayspor
12/05/13,2.L,Hatayspor,3-0,Tepecikspor
23/05/13,2.L,Tokatspor,1-3,Hatayspor
27/05/13,2.L,Hatayspor,3-1,Bayrampaşaspor
31/05/13,2.L,Hatayspor,1-2,Fethiyespor
08/09/13,2.L,Gümüşhanespor,0-1,Hatayspor
15/09/13,2.L,Hatayspor,0-2,Tokatspor
21/09/13,2.L,Aydınspor 1923,0-2,Hatayspor
25/09/13,CUP,Osmaniyespor,0-2,Hatayspor
29/09/13,2.L,Hatayspor,3-1,Kırklarelispor
06/10/13,2.L,Göztepe,0-0,Hatayspor
