Date,Competition,Home team,Score,Away team
18/04/15,SÜL,Kasımpaşa,1-5,Besiktas
25/04/15,SÜL,Rizespor,1-3,Kasımpaşa
03/05/15,SÜL,Kasımpaşa,5-3,Bursaspor
08/05/15,SÜL,Eskişehirspor,4-1,Kasımpaşa
12/05/15,SÜL,Kasımpaşa,2-3,Balıkesirspor
16/05/15,SÜL,Sivasspor,1-1,Kasımpaşa
23/05/15,SÜL,Kasımpaşa,3-3,Kayseri Erciyesspor
30/05/15,SÜL,Fenerbahce,2-0,Kasımpaşa
24/07/15,CLF,Espanyol,2-1,Kasımpaşa
16/08/15,SÜL,Gaziantepspor,0-3,Kasımpaşa
21/08/15,SÜL,Kasımpaşa,1-0,Istanbul Basaksehir
29/08/15,SÜL,Gençlerbirliği,1-0,Kasımpaşa
13/09/15,SÜL,Kasımpaşa,0-1,Fenerbahce
18/01/13,SÜL,Kasımpaşa,2-1,Galatasaray
25/01/13,SÜL,Kardemir Karabükspor,0-3,Kasımpaşa
02/02/13,SÜL,Kasımpaşa,0-0,Elazığspor
11/02/13,SÜL,Gaziantepspor,2-1,Kasımpaşa
18/02/13,SÜL,Kasımpaşa,1-0,Sivasspor
24/02/13,SÜL,Fenerbahce,3-1,Kasımpaşa
04/03/13,SÜL,Kasımpaşa,2-0,Trabzonspor
11/03/13,SÜL,Mersin İdman Yurdu,1-1,Kasımpaşa
16/03/13,SÜL,Besiktas,1-3,Kasımpaşa
31/03/13,SÜL,Kasımpaşa,2-0,Bursaspor
05/04/13,SÜL,Antalyaspor,3-2,Kasımpaşa
14/04/13,SÜL,Kasımpaşa,0-1,Akhisarspor
20/04/13,SÜL,Orduspor,0-2,Kasımpaşa
28/04/13,SÜL,Kasımpaşa,1-2,Eskişehirspor
03/05/13,SÜL,Gençlerbirliği,0-0,Kasımpaşa
10/05/13,SÜL,Kasımpaşa,1-2,Kayserispor
18/05/13,SÜL,Istanbul Basaksehir,1-2,Kasımpaşa
13/07/13,CLF,Kasımpaşa,3-3,Viitorul
24/07/13,CLF,Hannover 96,0-1,Kasımpaşa
17/08/13,SÜL,Kardemir Karabükspor,2-0,Kasımpaşa
24/08/13,SÜL,Kasımpaşa,3-1,Kayserispor
30/08/13,SÜL,Konyaspor,1-2,Kasımpaşa
16/09/13,SÜL,Kasımpaşa,2-3,Fenerbahce
21/09/13,SÜL,Sivasspor,1-2,Kasımpaşa
29/09/13,SÜL,Kasımpaşa,0-2,Eskişehirspor
03/10/13,CUP,Fatih Karagümrük,2-3,Kasımpaşa
06/10/13,SÜL,Kasımpaşa,4-0,Elazığspor
19/10/13,SÜL,Gençlerbirliği,1-3,Kasımpaşa
28/10/13,SÜL,Kasımpaşa,3-2,Trabzonspor
02/11/13,SÜL,Kayseri Erciyesspor,0-3,Kasımpaşa
06/11/13,CUP,İnegölspor,1-0,Kasımpaşa
09/11/13,SÜL,Kasımpaşa,3-0,Gaziantepspor
23/11/13,SÜL,Bursaspor,1-1,Kasımpaşa
01/12/13,SÜL,Kasımpaşa,1-1,Galatasaray
07/12/13,SÜL,Antalyaspor,1-1,Kasımpaşa
20/12/13,SÜL,Rizespor,0-0,Kasımpaşa
27/12/13,SÜL,Kasımpaşa,2-4,Akhisarspor
19/01/14,CLF,Hoffenheim,4-1,Kasımpaşa
24/01/14,SÜL,Kasımpaşa,0-0,Kardemir Karabükspor
01/02/14,SÜL,Kayserispor,0-0,Kasımpaşa
07/02/14,SÜL,Kasımpaşa,1-3,Konyaspor
11/02/14,SÜL,Kasımpaşa,0-3,Besiktas
16/02/14,SÜL,Fenerbahce,2-1,Kasımpaşa
23/02/14,SÜL,Kasımpaşa,6-2,Sivasspor
01/03/14,SÜL,Eskişehirspor,0-0,Kasımpaşa
08/03/14,SÜL,Elazığspor,0-0,Kasımpaşa
15/03/14,SÜL,Kasımpaşa,1-2,Gençlerbirliği
21/03/14,SÜL,Trabzonspor,0-0,Kasımpaşa
28/03/14,SÜL,Kasımpaşa,3-0,Kayseri Erciyesspor
04/04/14,SÜL,Gaziantepspor,2-2,Kasımpaşa
