Date,Competition,Home team,Score,Away team
31/01/16,CUP,Bucaspor,0-2,Besiktas
07/02/16,SÜL,Besiktas,4-0,Gaziantepspor
10/02/16,CUP,Besiktas,1-2,Konyaspor
14/02/16,SÜL,Istanbul Basaksehir,2-2,Besiktas
17/02/16,SÜL,Besiktas,1-0,Mersin İdman Yurdu
22/02/16,SÜL,Besiktas,1-0,Gençlerbirliği
29/02/16,SÜL,Fenerbahce,2-0,Besiktas
03/03/16,CUP,Konyaspor,1-0,Besiktas
07/03/16,SÜL,Besiktas,3-1,Eskişehirspor
12/03/16,SÜL,Rizespor,1-2,Besiktas
15/03/16,SÜL,Trabzonspor,0-2,Besiktas
19/03/16,SÜL,Besiktas,1-0,Antalyaspor
04/04/16,SÜL,Kasımpaşa,2-1,Besiktas
11/04/16,SÜL,Besiktas,3-2,Bursaspor
16/04/16,SÜL,Sivasspor,1-2,Besiktas
23/04/16,SÜL,Akhisarspor,3-3,Besiktas
