Date,Competition,Home team,Score,Away team
12/05/14,3.L,Bergama Belediyespor,1-2,Fatih Karagümrük
16/05/14,3.L,Fatih Karagümrük,E3-1E,1920 Maraşspor
23/07/14,CLF,Kasımpaşa,4-1,Fatih Karagümrük
05/08/14,CLF,Sarıyer,1-1,Fatih Karagümrük
08/08/14,CLF,Giresunspor,CANC,Fatih Karagümrük
10/08/14,CLF,Ankaragücü,2-1,Fatih Karagümrük
12/08/14,CLF,Fatih Karagümrük,CANC,Gölcükspor
31/08/14,2.L,Fatih Karagümrük,0-0,Körfez İskenderunspor
07/09/14,2.L,Bayrampaşaspor,1-0,Fatih Karagümrük
14/09/14,2.L,Fatih Karagümrük,0-1,Menemen
20/09/14,2.L,Ankara Keçiörengücü,1-2,Fatih Karagümrük
24/09/14,CUP,Fatih Karagümrük,E3-2E,Bandırmaspor
28/09/14,2.L,Fatih Karagümrük,0-1,Ofspor
03/10/14,2.L,Tavşanlı Linyitspor,1-1,Fatih Karagümrük
11/10/14,2.L,Fatih Karagümrük,1-0,1922 Konyaspor
15/10/14,2.L,Tokatspor,1-1,Fatih Karagümrük
19/10/14,2.L,Fatih Karagümrük,1-1,Kartal SF
26/10/14,2.L,Turgutluspor,1-1,Fatih Karagümrük
29/10/14,CUP,Kahramanmaraşspor,1-3,Fatih Karagümrük
02/11/14,2.L,Fatih Karagümrük,1-4,1461 Trabzon SK
09/11/14,2.L,Ümraniyespor,1-1,Fatih Karagümrük
15/11/14,2.L,Fatih Karagümrük,2-0,Tarsus İdman Yurdu
19/11/14,2.L,Yeni Malatyaspor,0-0,Fatih Karagümrük
23/11/14,2.L,Fatih Karagümrük,2-1,Hacettepe
30/11/14,2.L,Fethiyespor,2-1,Fatih Karagümrük
03/12/14,CUP,Samsunspor,0-1,Fatih Karagümrük
07/12/14,2.L,Fatih Karagümrük,2-1,Aydınspor 1923
17/12/14,CUP,Fatih Karagümrük,1-1,Bursaspor
21/12/14,2.L,Pendikspor,1-2,Fatih Karagümrük
23/12/14,CUP,Fatih Karagümrük,1-0,Mersin İdman Yurdu
01/01/15,CUP,Mersin İdman Yurdu,3-0,Fatih Karagümrük
11/01/15,2.L,Körfez İskenderunspor,0-1,Fatih Karagümrük
18/01/15,2.L,Fatih Karagümrük,1-1,Bayrampaşaspor
25/01/15,2.L,Menemen,1-2,Fatih Karagümrük
28/01/15,CUP,Fatih Karagümrük,0-3,Samsunspor
31/01/15,2.L,Fatih Karagümrük,2-2,Ankara Keçiörengücü
05/02/15,CUP,Bursaspor,3-0,Fatih Karagümrük
08/02/15,2.L,Ofspor,1-1,Fatih Karagümrük
15/02/15,2.L,Fatih Karagümrük,4-2,Tavşanlı Linyitspor
11/11/12,3.L,Fatih Karagümrük,0-0,Vanspor FK
18/11/12,3.L,Çorumspor,0-3,Fatih Karagümrük
25/11/12,3.L,Fatih Karagümrük,1-1,Sandıklıspor
02/12/12,3.L,Beşikdüzüspor,0-1,Fatih Karagümrük
09/12/12,3.L,Fatih Karagümrük,1-0,Amed
16/12/12,3.L,İstanbulspor,0-2,Fatih Karagümrük
23/12/12,3.L,Fatih Karagümrük,1-2,Pazarspor
20/01/13,3.L,Kırıkhanspor,2-1,Fatih Karagümrük
27/01/13,3.L,Fatih Karagümrük,1-2,Bergama Belediyespor
03/02/13,3.L,Kayseri Şekerspor,0-1,Fatih Karagümrük
09/02/13,3.L,Fatih Karagümrük,4-0,Gölcükspor
17/02/13,3.L,Siirtspor,1-2,Fatih Karagümrük
23/02/13,3.L,Fatih Karagümrük,0-1,Orhangazi Belediyespor
03/03/13,3.L,Antalya Kemerspor,1-1,Fatih Karagümrük
06/03/13,3.L,Fatih Karagümrük,2-1,Kastamonuspor
10/03/13,3.L,Bağcılar Spor,0-2,Fatih Karagümrük
16/03/13,3.L,Fatih Karagümrük,4-0,Ankara Demirspor
23/03/13,3.L,Vanspor FK,2-2,Fatih Karagümrük
30/03/13,3.L,Fatih Karagümrük,5-0,Çorumspor
07/04/13,3.L,Sandıklıspor,5-2,Fatih Karagümrük
14/04/13,3.L,Fatih Karagümrük,0-2,Beşikdüzüspor
21/04/13,3.L,Amed,2-3,Fatih Karagümrük
28/04/13,3.L,Fatih Karagümrük,3-2,İstanbulspor
05/05/13,3.L,Pazarspor,1-0,Fatih Karagümrük
16/05/13,3.L,Pazarspor,P1-1P,Fatih Karagümrük
01/09/13,3.L,Siirtspor,1-0,Fatih Karagümrük
08/09/13,3.L,Fatih Karagümrük,0-0,Payasspor
11/09/13,CUP,Tuzlaspor,E1-2E,Fatih Karagümrük
15/09/13,3.L,Bergama Belediyespor,0-1,Fatih Karagümrük
21/09/13,3.L,Fatih Karagümrük,1-1,Trabzon Kanuni
29/09/13,3.L,Antalya Kemerspor,0-0,Fatih Karagümrük
03/10/13,CUP,Fatih Karagümrük,2-3,Kasımpaşa
07/10/13,3.L,Fatih Karagümrük,0-0,Adıyamanspor
13/10/13,3.L,Fatih Karagümrük,0-0,Derincespor
20/10/13,3.L,Silivrispor,2-3,Fatih Karagümrük
27/10/13,3.L,Fatih Karagümrük,2-1,Yeşil Bursa
03/11/13,3.L,Ümraniyespor,0-0,Fatih Karagümrük
10/11/13,3.L,Fatih Karagümrük,3-0,Belediye Bingölspor
13/11/13,3.L,Ankara Demirspor,1-0,Fatih Karagümrük
17/11/13,3.L,Fatih Karagümrük,1-1,Beylerbeyispor
24/11/13,3.L,Kızılcabölükspor,1-1,Fatih Karagümrük
01/12/13,3.L,Fatih Karagümrük,4-1,1920 Maraşspor
08/12/13,3.L,Çankaya FK,0-4,Fatih Karagümrük
15/12/13,3.L,Fatih Karagümrük,0-1,Sivas Dört Eylül
19/01/14,3.L,Fatih Karagümrük,3-0,Siirtspor
26/01/14,3.L,Payasspor,0-2,Fatih Karagümrük
02/02/14,3.L,Fatih Karagümrük,0-1,Bergama Belediyespor
09/02/14,3.L,Trabzon Kanuni,2-1,Fatih Karagümrük
16/02/14,3.L,Fatih Karagümrük,2-0,Antalya Kemerspor
23/02/14,3.L,Adıyamanspor,0-1,Fatih Karagümrük
