Date,Competition,Home team,Score,Away team
22/08/14,CLF,Sivasspor,P3-3P,Gaziantep FK
23/08/14,CLF,Sivasspor,2-3,Mersin İdman Yurdu
31/08/14,SÜL,Sivasspor,1-2,Gaziantepspor
15/09/14,SÜL,Akhisarspor,2-2,Sivasspor
21/09/14,SÜL,Sivasspor,0-0,Konyaspor
26/09/14,SÜL,Galatasaray,2-1,Sivasspor
04/10/14,SÜL,Sivasspor,1-0,Gençlerbirliği
19/10/14,SÜL,Besiktas,3-2,Sivasspor
25/10/14,SÜL,Sivasspor,0-1,Rizespor
01/11/14,SÜL,Bursaspor,3-0,Sivasspor
07/11/14,SÜL,Sivasspor,1-1,Eskişehirspor
24/11/14,SÜL,Balıkesirspor,1-3,Sivasspor
30/11/14,SÜL,Mersin İdman Yurdu,2-0,Sivasspor
03/12/14,CUP,Sivasspor,1-2,Gaziantepspor
08/12/14,SÜL,Sivasspor,1-1,Kayseri Erciyesspor
12/12/14,SÜL,Fenerbahce,4-1,Sivasspor
16/12/14,CUP,Tuzlaspor,3-1,Sivasspor
20/12/14,SÜL,Sivasspor,0-2,Istanbul Basaksehir
24/12/14,CUP,Sivasspor,4-0,Gaziantep FK
28/12/14,SÜL,Kasımpaşa,0-0,Sivasspor
31/12/14,CUP,Gaziantep FK,1-2,Sivasspor
04/01/15,SÜL,Sivasspor,2-0,Kardemir Karabükspor
23/01/15,SÜL,Trabzonspor,3-1,Sivasspor
28/01/15,CUP,Gaziantepspor,0-2,Sivasspor
31/01/15,SÜL,Gaziantepspor,1-3,Sivasspor
04/02/15,CUP,Sivasspor,3-0,Tuzlaspor
07/02/15,SÜL,Sivasspor,2-0,Akhisarspor
10/02/15,CUP,Trabzonspor,E2-3E,Sivasspor
15/02/15,SÜL,Konyaspor,0-1,Sivasspor
21/02/15,SÜL,Sivasspor,2-3,Galatasaray
28/02/15,SÜL,Gençlerbirliği,0-0,Sivasspor
08/03/15,SÜL,Sivasspor,0-1,Besiktas
14/03/15,SÜL,Rizespor,2-1,Sivasspor
18/03/15,CUP,Kayserispor,1-1,Sivasspor
21/03/15,SÜL,Sivasspor,4-1,Bursaspor
